f127.0.0.1:2222,127.0.0.1:1111	1521	1
f127.0.0.1:1111,127.0.0.1:2222	1521	2	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	1521	3	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	1526	2
f127.0.0.1:2222,127.0.0.1:1111	1526	3	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	1527	2
f127.0.0.1:1111,127.0.0.1:2222	1527	3	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	1527	2
f127.0.0.1:1111,127.0.0.1:2222	1527	-1	43	0
f127.0.0.1:1111,127.0.0.1:2222	1532	1
f127.0.0.1:2222,127.0.0.1:1111	1532	2	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	1532	1
f127.0.0.1:1111,127.0.0.1:2222	1533	2	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	1537	1
f127.0.0.1:2222,127.0.0.1:1111	1537	2	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	1538	1
f127.0.0.1:1111,127.0.0.1:2222	1538	2	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	1544	1
f127.0.0.1:2222,127.0.0.1:1111	1544	2	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	1544	1
f127.0.0.1:1111,127.0.0.1:2222	1544	2	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	1544	3	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	1549	2
f127.0.0.1:2222,127.0.0.1:1111	1549	3	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	1550	2
f127.0.0.1:1111,127.0.0.1:2222	1550	3	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	1555	2
f127.0.0.1:2222,127.0.0.1:1111	1556	3	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	1556	2
f127.0.0.1:1111,127.0.0.1:2222	1556	3	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	1561	2
f127.0.0.1:2222,127.0.0.1:1111	1561	3	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	1561	2
f127.0.0.1:1111,127.0.0.1:2222	1561	3	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	1566	2
f127.0.0.1:2222,127.0.0.1:1111	1566	3	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	1567	2
f127.0.0.1:1111,127.0.0.1:2222	1567	3	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	1573	2
f127.0.0.1:2222,127.0.0.1:1111	1573	3	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	1573	2
f127.0.0.1:1111,127.0.0.1:2222	1573	3	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	1573	4	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	1573	3
f127.0.0.1:1111,127.0.0.1:2222	1573	-1	50	0
f127.0.0.1:1111,127.0.0.1:2222	1578	2
f127.0.0.1:2222,127.0.0.1:1111	1578	3	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	1578	2
f127.0.0.1:1111,127.0.0.1:2222	1578	3	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	1583	2
f127.0.0.1:2222,127.0.0.1:1111	1583	3	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	1584	2
f127.0.0.1:1111,127.0.0.1:2222	1584	3	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	1590	2
f127.0.0.1:2222,127.0.0.1:1111	1590	3	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	1590	2
f127.0.0.1:2222,127.0.0.1:1111	1590	-1	0	51
f127.0.0.1:1111,127.0.0.1:2222	1595	1
f127.0.0.1:2222,127.0.0.1:1111	1595	2	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	1596	1
f127.0.0.1:1111,127.0.0.1:2222	1596	2	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	1600	1
f127.0.0.1:2222,127.0.0.1:1111	1601	2	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	1601	1
f127.0.0.1:2222,127.0.0.1:1111	1601	-1	0	55
f127.0.0.1:1111,127.0.0.1:2222	1607	0
f127.0.0.1:2222,127.0.0.1:1111	1607	1	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	1607	0
f127.0.0.1:1111,127.0.0.1:2222	1607	1	55	0	3
f127.0.0.1:1111,127.0.0.1:2222	1613	0
f127.0.0.1:2222,127.0.0.1:1111	1613	1	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	1613	0
f127.0.0.1:1111,127.0.0.1:2222	1613	1	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	1619	0
f127.0.0.1:2222,127.0.0.1:1111	1619	1	0	56	4
f127.0.0.1:2222,127.0.0.1:1111	1620	0
f127.0.0.1:1111,127.0.0.1:2222	1620	1	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	1625	0
f127.0.0.1:2222,127.0.0.1:1111	1625	1	0	59	4
f127.0.0.1:2222,127.0.0.1:1111	1625	0
f127.0.0.1:2222,127.0.0.1:1111	1625	-1	0	59
f127.0.0.1:1111,127.0.0.1:2222	2491	1	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	2497	0
f127.0.0.1:2222,127.0.0.1:1111	2497	1	0	59	4
f127.0.0.1:2222,127.0.0.1:1111	2497	0
f127.0.0.1:1111,127.0.0.1:2222	2497	1	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	2497	2	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	2503	1
f127.0.0.1:2222,127.0.0.1:1111	2503	2	0	59	4
f127.0.0.1:2222,127.0.0.1:1111	2503	1
f127.0.0.1:1111,127.0.0.1:2222	2503	2	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	2503	3	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	2508	2
f127.0.0.1:2222,127.0.0.1:1111	2508	3	0	59	4
f127.0.0.1:2222,127.0.0.1:1111	2509	2
f127.0.0.1:1111,127.0.0.1:2222	2509	3	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	2515	2
f127.0.0.1:2222,127.0.0.1:1111	2515	3	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	2515	2
f127.0.0.1:1111,127.0.0.1:2222	2515	3	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	2520	2
f127.0.0.1:2222,127.0.0.1:1111	2520	3	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	2520	2
f127.0.0.1:1111,127.0.0.1:2222	2521	3	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	2525	2
f127.0.0.1:2222,127.0.0.1:1111	2526	3	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	2526	2
f127.0.0.1:1111,127.0.0.1:2222	2526	3	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	2532	2
f127.0.0.1:2222,127.0.0.1:1111	2532	3	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	2532	2
f127.0.0.1:1111,127.0.0.1:2222	2532	3	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	2537	2
f127.0.0.1:2222,127.0.0.1:1111	2537	3	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	2537	2
f127.0.0.1:2222,127.0.0.1:1111	2537	-1	0	60
f127.0.0.1:1111,127.0.0.1:2222	2543	1
f127.0.0.1:2222,127.0.0.1:1111	2543	2	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	2543	1
f127.0.0.1:1111,127.0.0.1:2222	2543	2	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	2543	3	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	2549	2
f127.0.0.1:2222,127.0.0.1:1111	2549	3	0	65	4
f127.0.0.1:2222,127.0.0.1:1111	2549	2
f127.0.0.1:1111,127.0.0.1:2222	2549	3	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	2549	4	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	2554	3
f127.0.0.1:2222,127.0.0.1:1111	2554	4	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	2555	3
f127.0.0.1:1111,127.0.0.1:2222	2555	4	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	2560	3
f127.0.0.1:2222,127.0.0.1:1111	2560	4	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	2560	3
f127.0.0.1:1111,127.0.0.1:2222	2560	4	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	2566	3
f127.0.0.1:2222,127.0.0.1:1111	2566	4	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	2566	3
f127.0.0.1:1111,127.0.0.1:2222	2566	4	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	2571	3
f127.0.0.1:2222,127.0.0.1:1111	2571	4	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	2572	3
f127.0.0.1:1111,127.0.0.1:2222	2572	4	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	2577	3
f127.0.0.1:2222,127.0.0.1:1111	2577	4	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	2577	3
f127.0.0.1:2222,127.0.0.1:1111	2577	-1	0	71
f127.0.0.1:1111,127.0.0.1:2222	2582	2
f127.0.0.1:2222,127.0.0.1:1111	2583	3	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	2583	2
f127.0.0.1:1111,127.0.0.1:2222	2583	3	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	2583	4	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	2588	3
f127.0.0.1:2222,127.0.0.1:1111	2588	4	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	2588	3
f127.0.0.1:2222,127.0.0.1:1111	2588	-1	0	77
f127.0.0.1:1111,127.0.0.1:2222	2594	2
f127.0.0.1:2222,127.0.0.1:1111	2594	3	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	2594	2
f127.0.0.1:1111,127.0.0.1:2222	2594	3	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	2594	4	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	2599	3
f127.0.0.1:2222,127.0.0.1:1111	2600	4	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	2600	3
f127.0.0.1:1111,127.0.0.1:2222	2600	4	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	2605	3
f127.0.0.1:2222,127.0.0.1:1111	2605	4	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	2605	3
f127.0.0.1:1111,127.0.0.1:2222	2605	4	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	2611	3
f127.0.0.1:2222,127.0.0.1:1111	2611	4	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	2611	3
f127.0.0.1:1111,127.0.0.1:2222	2611	4	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	2617	3
f127.0.0.1:2222,127.0.0.1:1111	2617	4	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	2617	3
f127.0.0.1:1111,127.0.0.1:2222	2617	4	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	2617	5	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	2622	4
f127.0.0.1:2222,127.0.0.1:1111	2622	5	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	2622	4
f127.0.0.1:1111,127.0.0.1:2222	2622	5	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	2622	4
f127.0.0.1:1111,127.0.0.1:2222	2622	-1	81	0
f127.0.0.1:1111,127.0.0.1:2222	2628	3
f127.0.0.1:2222,127.0.0.1:1111	2628	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	2628	3
f127.0.0.1:1111,127.0.0.1:2222	2628	4	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	2634	3
f127.0.0.1:2222,127.0.0.1:1111	2634	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	2634	3
f127.0.0.1:1111,127.0.0.1:2222	2634	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	2639	3
f127.0.0.1:2222,127.0.0.1:1111	2639	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	2639	3
f127.0.0.1:1111,127.0.0.1:2222	2639	4	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	2645	3
f127.0.0.1:2222,127.0.0.1:1111	2645	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	2645	3
f127.0.0.1:1111,127.0.0.1:2222	2645	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	2650	3
f127.0.0.1:2222,127.0.0.1:1111	2650	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	2650	3
f127.0.0.1:2222,127.0.0.1:1111	2650	-1	0	82
f127.0.0.1:1111,127.0.0.1:2222	2656	2
f127.0.0.1:2222,127.0.0.1:1111	2656	3	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	2657	2
f127.0.0.1:1111,127.0.0.1:2222	2657	3	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	2657	4	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	2662	3
f127.0.0.1:2222,127.0.0.1:1111	2662	4	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	2662	3
f127.0.0.1:1111,127.0.0.1:2222	2662	4	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	2667	3
f127.0.0.1:2222,127.0.0.1:1111	2667	4	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	2668	3
f127.0.0.1:1111,127.0.0.1:2222	2668	4	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	2673	3
f127.0.0.1:2222,127.0.0.1:1111	2673	4	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	2674	3
f127.0.0.1:1111,127.0.0.1:2222	2674	4	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	2679	3
f127.0.0.1:2222,127.0.0.1:1111	2679	4	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	2679	3
f127.0.0.1:1111,127.0.0.1:2222	2679	4	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	2684	3
f127.0.0.1:2222,127.0.0.1:1111	2684	4	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	2685	3
f127.0.0.1:1111,127.0.0.1:2222	2685	4	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	2685	3
f127.0.0.1:1111,127.0.0.1:2222	2685	-1	91	0
f127.0.0.1:1111,127.0.0.1:2222	2690	2
f127.0.0.1:2222,127.0.0.1:1111	2690	3	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	2690	2
f127.0.0.1:1111,127.0.0.1:2222	2690	3	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	2696	2
f127.0.0.1:2222,127.0.0.1:1111	2696	3	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	2696	2
f127.0.0.1:1111,127.0.0.1:2222	2696	3	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	2696	4	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	2701	3
f127.0.0.1:2222,127.0.0.1:1111	2701	4	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	2701	3
f127.0.0.1:2222,127.0.0.1:1111	2701	-1	0	85
f127.0.0.1:1111,127.0.0.1:2222	2707	2
f127.0.0.1:2222,127.0.0.1:1111	2707	3	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	2707	2
f127.0.0.1:1111,127.0.0.1:2222	2707	3	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	2707	4	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	2713	3
f127.0.0.1:2222,127.0.0.1:1111	2713	4	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	2713	3
f127.0.0.1:2222,127.0.0.1:1111	2713	-1	0	90
f127.0.0.1:1111,127.0.0.1:2222	2718	2
f127.0.0.1:2222,127.0.0.1:1111	2719	3	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	2719	2
f127.0.0.1:1111,127.0.0.1:2222	2719	3	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	2724	2
f127.0.0.1:2222,127.0.0.1:1111	2724	3	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	2724	2
f127.0.0.1:1111,127.0.0.1:2222	2724	3	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	2730	2
f127.0.0.1:2222,127.0.0.1:1111	2730	3	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	2730	2
f127.0.0.1:1111,127.0.0.1:2222	2730	3	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	2736	2
f127.0.0.1:2222,127.0.0.1:1111	2736	3	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	2736	2
f127.0.0.1:2222,127.0.0.1:1111	2736	-1	0	90
f127.0.0.1:1111,127.0.0.1:2222	2741	1
f127.0.0.1:2222,127.0.0.1:1111	2741	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	2742	1
f127.0.0.1:1111,127.0.0.1:2222	2742	2	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	2742	1
f127.0.0.1:1111,127.0.0.1:2222	2742	-1	98	0
f127.0.0.1:1111,127.0.0.1:2222	2742	2	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	2747	1
f127.0.0.1:2222,127.0.0.1:1111	2747	2	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	2747	1
f127.0.0.1:1111,127.0.0.1:2222	2747	2	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	2753	1
f127.0.0.1:2222,127.0.0.1:1111	2753	2	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	2753	1
f127.0.0.1:1111,127.0.0.1:2222	2753	2	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	2758	1
f127.0.0.1:2222,127.0.0.1:1111	2758	2	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	2759	1
f127.0.0.1:1111,127.0.0.1:2222	2759	2	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	2764	1
f127.0.0.1:2222,127.0.0.1:1111	2765	2	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	2765	1
f127.0.0.1:1111,127.0.0.1:2222	2765	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	2770	1
f127.0.0.1:2222,127.0.0.1:1111	2770	2	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	2770	1
f127.0.0.1:1111,127.0.0.1:2222	2770	2	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	2770	3	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	2776	2
f127.0.0.1:2222,127.0.0.1:1111	2776	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2776	2
f127.0.0.1:1111,127.0.0.1:2222	2777	3	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	2781	2
f127.0.0.1:2222,127.0.0.1:1111	2782	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2782	2
f127.0.0.1:1111,127.0.0.1:2222	2782	3	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	2787	2
f127.0.0.1:2222,127.0.0.1:1111	2787	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2787	2
f127.0.0.1:1111,127.0.0.1:2222	2787	3	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	2793	2
f127.0.0.1:2222,127.0.0.1:1111	2793	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2794	2
f127.0.0.1:1111,127.0.0.1:2222	2794	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	2794	2
f127.0.0.1:1111,127.0.0.1:2222	2794	-1	95	0
f127.0.0.1:1111,127.0.0.1:2222	2799	1
f127.0.0.1:2222,127.0.0.1:1111	2799	2	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2799	1
f127.0.0.1:1111,127.0.0.1:2222	2799	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	2799	3	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	2804	2
f127.0.0.1:2222,127.0.0.1:1111	2804	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2804	2
f127.0.0.1:1111,127.0.0.1:2222	2805	3	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	2810	2
f127.0.0.1:2222,127.0.0.1:1111	2810	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2811	2
f127.0.0.1:1111,127.0.0.1:2222	2811	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	2816	2
f127.0.0.1:2222,127.0.0.1:1111	2816	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2816	2
f127.0.0.1:1111,127.0.0.1:2222	2816	3	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	2816	4	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	2816	3
f127.0.0.1:1111,127.0.0.1:2222	2816	-1	111	0
f127.0.0.1:1111,127.0.0.1:2222	2821	2
f127.0.0.1:2222,127.0.0.1:1111	2821	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	2822	2
f127.0.0.1:1111,127.0.0.1:2222	2822	3	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	2827	2
f127.0.0.1:2222,127.0.0.1:1111	2827	3	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	2828	2
f127.0.0.1:1111,127.0.0.1:2222	2828	3	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	2833	2
f127.0.0.1:2222,127.0.0.1:1111	2833	3	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	2833	2
f127.0.0.1:1111,127.0.0.1:2222	2833	3	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	2838	2
f127.0.0.1:2222,127.0.0.1:1111	2838	3	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	2839	2
f127.0.0.1:1111,127.0.0.1:2222	2839	3	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	2844	2
f127.0.0.1:2222,127.0.0.1:1111	2844	3	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	2845	2
f127.0.0.1:1111,127.0.0.1:2222	2845	3	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	2850	2
f127.0.0.1:2222,127.0.0.1:1111	2850	3	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	2850	2
f127.0.0.1:1111,127.0.0.1:2222	2850	3	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	2850	4	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	2855	3
f127.0.0.1:2222,127.0.0.1:1111	2855	4	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	2855	3
f127.0.0.1:2222,127.0.0.1:1111	2855	-1	0	98
f127.0.0.1:1111,127.0.0.1:2222	2862	2
f127.0.0.1:2222,127.0.0.1:1111	2862	3	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	2862	2
f127.0.0.1:1111,127.0.0.1:2222	2862	3	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	2867	2
f127.0.0.1:2222,127.0.0.1:1111	2867	3	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	2867	2
f127.0.0.1:1111,127.0.0.1:2222	2867	3	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	2867	2
f127.0.0.1:1111,127.0.0.1:2222	2867	-1	120	0
f127.0.0.1:1111,127.0.0.1:2222	2873	1
f127.0.0.1:2222,127.0.0.1:1111	2873	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	2873	1
f127.0.0.1:1111,127.0.0.1:2222	2873	2	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	2879	1
f127.0.0.1:2222,127.0.0.1:1111	2879	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	2879	1
f127.0.0.1:1111,127.0.0.1:2222	2879	2	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	2884	1
f127.0.0.1:2222,127.0.0.1:1111	2884	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	2885	1
f127.0.0.1:1111,127.0.0.1:2222	2885	2	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	2885	3	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	2890	2
f127.0.0.1:2222,127.0.0.1:1111	2890	3	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	2890	2
f127.0.0.1:2222,127.0.0.1:1111	2890	-1	0	108
f127.0.0.1:1111,127.0.0.1:2222	2896	1
f127.0.0.1:2222,127.0.0.1:1111	2896	2	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	2896	1
f127.0.0.1:1111,127.0.0.1:2222	2896	2	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	2896	1
f127.0.0.1:1111,127.0.0.1:2222	2896	-1	124	0
f127.0.0.1:1111,127.0.0.1:2222	2901	0
f127.0.0.1:2222,127.0.0.1:1111	2901	1	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	2901	0
f127.0.0.1:2222,127.0.0.1:1111	2901	-1	0	108
f127.0.0.1:1111,127.0.0.1:2222	3491	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	3497	0
f127.0.0.1:2222,127.0.0.1:1111	3497	1	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	3497	0
f127.0.0.1:1111,127.0.0.1:2222	3497	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	3497	2	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	3503	1
f127.0.0.1:2222,127.0.0.1:1111	3503	2	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	3503	1
f127.0.0.1:1111,127.0.0.1:2222	3503	2	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	3508	1
f127.0.0.1:2222,127.0.0.1:1111	3508	2	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	3508	1
f127.0.0.1:2222,127.0.0.1:1111	3508	-1	0	111
f127.0.0.1:1111,127.0.0.1:2222	3515	0
f127.0.0.1:2222,127.0.0.1:1111	3515	1	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	3515	0
f127.0.0.1:1111,127.0.0.1:2222	3515	1	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	3521	0
f127.0.0.1:2222,127.0.0.1:1111	3521	1	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	3521	0
f127.0.0.1:1111,127.0.0.1:2222	3521	1	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	3527	0
f127.0.0.1:2222,127.0.0.1:1111	3527	1	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	3527	0
f127.0.0.1:1111,127.0.0.1:2222	3527	1	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	3533	0
f127.0.0.1:2222,127.0.0.1:1111	3533	1	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	3533	0
f127.0.0.1:1111,127.0.0.1:2222	3533	1	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	3539	0
f127.0.0.1:2222,127.0.0.1:1111	3539	1	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	3540	0
f127.0.0.1:1111,127.0.0.1:2222	3540	1	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	3540	2	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	3545	1
f127.0.0.1:2222,127.0.0.1:1111	3545	2	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	3546	1
f127.0.0.1:1111,127.0.0.1:2222	3546	2	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	3551	1
f127.0.0.1:2222,127.0.0.1:1111	3551	2	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	3551	1
f127.0.0.1:1111,127.0.0.1:2222	3551	2	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	3557	1
f127.0.0.1:2222,127.0.0.1:1111	3557	2	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	3557	1
f127.0.0.1:2222,127.0.0.1:1111	3557	-1	0	119
f127.0.0.1:1111,127.0.0.1:2222	3563	0
f127.0.0.1:2222,127.0.0.1:1111	3563	1	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	3563	0
